"","species_name","caudal_PC1","caudal_PC2","caudal_PC3","caudal_PC4","caudal_PC5"
"1","Astatotilapia gigliolii",-0.0159421078826634,-0.00930318032528614,-0.00852540259542444,-0.0197781691188094,-0.0178815745866215
"2","Rhamphochromis woodi",-0.106104379852402,0.0172241473860612,-0.010562722706013,-0.0123559477838278,-0.0113135391240958
"3","Rhamphochromis esox",-0.108387873175671,0.0624373460146233,0.00230234700276103,0.00235302198162981,-0.00892524659091744
"4","Rhamphochromis ferox",-0.0906168720800284,0.0118632416560184,-0.00753011274829357,0.0316092183283285,0.0113896297237059
"5","Rhamphochromis longiceps",-0.144443029341715,-0.0114507257982049,0.036383395797129,0.0100456942482396,-0.0165646832998344
"6","Diplotaxodon limnothrissa",-0.0540290107682109,-0.0684368717128904,0.0228083347148916,-0.0109927252964965,0.0161003632407745
"7","Diplotaxodon macrops",-0.0258628517890792,-0.0243084809792411,0.0202923079726022,-0.0142898956694453,0.0196859864030604
"8","Diplotaxodon argenteus",-0.0974827773843077,-0.0233397081648688,0.0231259512076806,0.000596136635199451,0.012498157171447
"9","Diplotaxodon aeneus",-0.038252204553508,-0.0231199018968035,0.0101110833218564,0.00379238232961704,-0.00989156857809805
"10","Pallidochromis tokolosh",-0.0384836663609013,-0.0402513951224308,0.0117347317067008,0.0179059873838696,-0.00492400083167458
"11","Aulonocara nyassae",0.0271202059011497,0.00348722251734964,-0.0200326966650765,0.000907129015960871,-0.00564152694014257
"12","Placidochromis milomo",0.0209201770616536,0.00858998155911115,-0.00167506425886036,0.0146774912315099,-0.0168273685203003
"13","Alticorpus macrocleithrum",0.0440360990315175,0.0216723332273474,0.00789217334774684,-0.00198978499418998,-0.0150712414774987
"14","Stigmatochromis macrorhynchos",-0.0160288302091364,0.0129750279103565,0.0105190491146043,-0.00605053494815404,-0.0305504574752359
"15","Trematocranus placodon",0.0419692594951169,-0.00851427042413863,0.00338540976320372,0.0158837834354781,0.0107942659551941
"16","Placidochromis electra",0.0193035423618758,0.040453718743144,0.0243002106081875,-0.0367160295664802,0.0173849125766642
"17","Placidochromis johnstoni",0.0413159123438442,-0.0205838588143719,-0.0105831890140537,-0.0145418044290276,0.0102207866559692
"18","Chilotilapia rhoadesii",0.00857669694613587,-0.0132243204352617,0.00719963349106632,0.00964536755148088,0.0222257462102529
"19","Cheilochromis euchilus",-0.018299858815987,-0.00169305830694155,0.0051955348585479,0.00714653487311334,-0.0049218591701228
"20","Lethrinops albus",0.0660672642510718,-0.023378706851852,0.00953168910255409,0.0138092736241518,0.00107944077158449
"21","Lethrinops auritus",0.096683705654737,0.0158652234879088,0.00439302939333439,-0.00296221553561256,-3.25205048069109e-05
"22","Tramitichromis brevis",0.0355504221539281,0.0132014223279681,0.0259288204118101,-0.00184372261877403,-0.00184511962996875
"23","Tyrannochromis macrostoma",-0.0268163842047299,0.0335985888471556,0.0141525359170588,0.0158531228059079,-0.001822359015501
"24","Ctenopharynx intermedius",0.0376862726663337,0.0163824494002385,0.000258574334599499,0.0118851789719509,-0.00402142400581742
"25","Protomelas spilopterus",-0.0321928970406967,0.0180149560560763,-0.00913873262948843,0.000899003711281826,0.0182456437186058
"26","Otopharynx lithobates",-0.0146518705854638,-0.000489081338197856,-0.0140951254635148,0.00534588241826488,-0.00487367971367294
"27","Mylochromis anaphyrmus",0.00547609899178992,-0.00749111787343201,-0.0124982008542444,-0.0189794367225588,-0.0244353010456236
"28","Hemitilapia oxyrhynchus",0.0334441555085484,-0.0126381486893979,0.00119312314555198,0.0136599908269756,-0.00514866257731756
"29","Lethrinops gossei",0.0739686936449252,0.0630383649014388,0.0130010483271676,-0.00203124665949638,0.00540348339788733
"30","Lethrinops lethrinus",0.0537265653189538,0.00846906016152852,0.0239282157927998,-0.00197949999302813,0.0107992744002279
"31","Nimbochromis polystigma",0.0210628800257816,-0.00602432979796592,-0.00579065772211132,0.00169138100370711,0.0209781158277762
"32","Nimbochromis livingstonii",-0.0032711387111024,-0.0296349957912608,-0.0218172944497892,-0.0030645337038182,-0.0161523069119045
"33","Nimbochromis linni",-0.0205720351740507,-0.0269134260278787,-0.0243284178007049,0.00409411414116554,0.00694664718524032
"34","Dimidiochromis compressiceps",0.0326982551873555,0.0544401203313377,0.0041319791502787,0.0263296863340229,0.017782010352366
"35","Copadichromis virginalis",0.0555916267083239,-0.0185964863962589,0.00430691546930319,0.00465438552146077,-0.00696534022431981
"36","Copadichromis quadrimaculatus",0.0535651078997254,-0.0181504486145286,0.00675625977035655,-0.00530717920067321,-0.0218411090895801
"37","Copadichromis likomae",0.0477592142492101,-0.0251140103019505,0.0146782522124231,0.00686388824564456,-0.0174379898165705
"38","Copadichromis trimaculatus",0.0448706850487253,-0.00593589177481388,0.0270364718563317,-0.00855643870443728,-0.00995560929480511
"39","Copadichromis chrysonotus",0.0248295451393985,-0.0213177851804666,0.0173187590527812,-0.0375210643871262,0.00206842718179493
"40","Otopharynx speciosus",-0.00722623813603126,0.0215113753935313,0.000787938312349106,0.00909020274835064,0.0077568517688269
"41","Otopharynx tetrastigma",0.061598915746021,-0.0153074406353738,0.0312538309361762,0.0160677267764707,-0.00116554822464332
"42","Caprichromis orthognathus",-0.00639408899053758,0.0190270180800412,0.0124017396213586,-0.0174201478712985,0.0105059591468072
"43","Gephyrochromis moorii",-0.0437303092697717,0.0183202619092675,-0.0160171497718038,-0.0155745127031307,0.0169353688949684
"44","Tropheops tropheops",0.0195402636409259,-0.0142810825306581,-0.0279742983687847,0.0027080673453176,-0.00305513852451157
"45","Genyochromis mento",-0.0616200017015593,0.0517999976215936,-0.00810221672925189,-0.0251908265574265,-0.00802339708969559
"46","Petrotilapia genalutea",0.0379241963226308,0.00712794270380459,-0.0257843199209586,0.00690884028688542,0.00193380000249641
"47","Abactochromis labrosus",0.00438595252277502,0.0240148824226303,-0.0441717337532435,0.0202262531014729,-0.0083691739435176
"48","Melanochromis melanopterus",-0.0267024516204455,-0.0249199623244582,-0.0363776579772374,-0.0123563004742447,0.00835031050050899
"49","Cynotilapia afra",-0.0374975970832208,-0.0069736674986801,-0.012648482808375,0.0122371901700999,0.00615180831716907
"50","Maylandia zebra",0.0275697189996318,0.00335211687919375,-0.0427676064606221,-0.0240334631260579,0.00560442428201573
"51","Iodotropheus sprengerae",0.0112581790419072,-0.0307039960282242,-0.0504447939772713,0.00210511905065919,0.00774548721105636
"52","Astatotilapia calliptera",-0.0138911371327734,-0.014770449901889,0.01455653096191,0.00454342596589657,0.00907084531039808
