species_name,genus,lm_ecology,depth,,piscivore,precaudal_count,caudal_count,total_count,ln_pc_ln_c,aspect_ratio,ln_length_ln_width,ln_ant_length_ln_width,ln_post_length_ln_width,n_count
Alticorpus macrocleithrum,Alticorpus,Deep Benthic,demersal,,non-piscivore,2.48490665,2.926416572,3.423057264,-0.441509922,2.43615194,0.888743339,-0.158075238,0.489637199,3
Astatotilapia calliptera,Astatotilapia,Astatotilapia,benthopelagic,,non-piscivore,2.565624788,2.815002841,3.391582267,-0.249378053,2.814561323,1.030840121,-0.149688008,0.67875405,57
Astatotilapia gigliolii,Astatotilapia,Astatotilapia,benthopelagic,,non-piscivore,2.564949357,2.772588722,3.36729583,-0.207639365,2.837033326,1.042749778,-0.188838615,0.708201276,2
Astatotilapia sp. 'Ruaha blue',Astatotilapia,Astatotilapia,benthopelagic,,non-piscivore,2.564949357,2.802901033,3.384246606,-0.237951676,2.707517819,0.995863841,-0.268715845,0.671754039,2
Chindongo elongatus,Chindongo,Mbuna,demersal,,non-piscivore,2.708050201,2.833213344,3.465735903,-0.125163143,3.13190801,1.141642407,-0.128472824,0.818302816,1
Copadichromis likomae,Copadichromis,Utaka,benthopelagic,,non-piscivore,2.770631773,2.888826162,3.526360525,-0.118194389,2.483227638,0.909433109,-0.350894773,0.580813533,2
Copadichromis quadrimaculatus,Copadichromis,Utaka,benthopelagic,,non-piscivore,2.716117516,2.882840557,3.496392725,-0.166723041,2.628782512,0.96475079,-0.352934164,0.644896746,8
Copadichromis trimaculatus,Copadichromis,Utaka,benthopelagic,,non-piscivore,2.679562182,2.878940075,3.478044566,-0.199377893,2.68988842,0.988566297,-0.238523369,0.639701006,5
Copadichromis virginalis,Copadichromis,Utaka,benthopelagic,,non-piscivore,2.662054953,2.833213344,3.444570104,-0.171158391,2.842090773,1.040139897,-0.270619968,0.663308804,3
Dimidiochromis compressiceps,Dimidiochromis,Shallow Benthic,benthopelagic,,piscivore,2.577300686,2.939933377,3.468300208,-0.362632691,3.068293833,1.120882909,0.050179425,0.707981864,12
Diplotaxodon limnothrissa,Diplotaxodon,Diplotaxodon,pelagic,,non-piscivore,2.838409563,2.929441198,3.578326788,-0.091031635,3.585289225,1.275957283,-0.083512903,0.979506586,11
Diplotaxodon macrops,Diplotaxodon,Diplotaxodon,pelagic,,pelagic,2.673553765,2.870803755,3.470548557,-0.197249989,2.845776486,1.044662957,-0.092899014,0.671934525,5
Genyochromis mento,Genyochromis,Mbuna,benthopelagic,,piscivore,2.624235735,2.85576759,3.440135128,-0.231531855,3.101402808,1.129343442,-0.076992126,0.798223648,10
Hemitilapia oxyrhynchus,Hemitilapia,Shallow Benthic,benthopelagic,,non-piscivore,2.63905733,2.83992487,3.437825651,-0.20086754,2.513438307,0.919119233,-0.303183482,0.573903879,8
Iodotropheus sprengerae,Iodotropheus,Mbuna,benthopelagic,,non-piscivore,2.63905733,2.784367026,3.407651234,-0.145309696,2.763454226,1.015554705,-0.243357197,0.687137516,10
Lethrinops albus,Lethrinops,Deep Benthic,demersal,,non-piscivore,2.564949357,2.861792551,3.417592293,-0.296843194,2.599629024,0.950006627,-0.140783928,0.671800435,2
Lethrinops auritus,Lethrinops,Deep Benthic,demersal,,non-piscivore,2.564949357,2.890371758,3.433987204,-0.3254224,2.274622689,0.820758804,-0.304244899,0.505974383,2
Lethrinops gossei,Lethrinops,Deep Benthic,demersal,,non-piscivore,2.63905733,2.890371758,3.465735903,-0.251314428,2.150444185,0.765586209,-0.357540727,0.413637108,2
Maylandia zebra,Maylandia,Mbuna,benthopelagic,,non-piscivore,2.678481828,2.758479475,3.412749214,-0.079997647,2.650494111,0.971824639,-0.283557775,0.643896169,14
Nimbochromis linni,Nimbochromis,Shallow Benthic,demersal,,piscivore,2.620530337,2.890371758,3.457798728,-0.269841421,3.009900739,1.101637637,0.000658517,0.718555267,4
Nimbochromis livingstonii,Nimbochromis,Shallow Benthic,demersal,,piscivore,2.602003344,2.868937353,3.437955792,-0.266934009,2.653909517,0.97576496,-0.205645918,0.61373263,8
Otopharynx speciosus,Otopharynx,Shallow Benthic,demersal,,piscivore,2.63905733,2.922812091,3.484198898,-0.283754761,2.825309983,1.038418766,-0.10194202,0.666212864,5
Otopharynx tetrastigma,Otopharynx,Shallow Benthic,demersal,,non-piscivore,2.511587552,2.833213344,3.378596347,-0.321625792,2.409418191,0.878956123,-0.190757351,0.497101287,3
Pallidochromis tokolosh,Pallidochromis,Diplotaxodon,pelagic,,piscivore,2.649703625,2.978634509,3.521385031,-0.328930884,3.376765987,1.216418749,0.140489015,0.812610917,6
Petrotilapia genalutea,Petrotilapia,Mbuna,demersal,,non-piscivore,2.708050201,2.772588722,3.433987204,-0.064538521,2.547649815,0.935171293,-0.399163607,0.640265894,1
Placidochromis johnstoni,Placidochromis,Shallow Benthic,benthopelagic,,non-piscivore,2.564949357,2.890371758,3.433987204,-0.3254224,2.870116194,1.054352515,-0.136787534,0.702885603,1
Placidochromis milomo,Placidochromis,Shallow Benthic,benthopelagic,,non-piscivore,2.609414141,2.808963495,3.407755346,-0.199549355,2.378513353,0.866124843,-0.148793601,0.435560774,5
Rhamphochromis esox,Rhamphochromis,Rhamphochromis,pelagic,,piscivore,2.864624553,3.027754572,3.642981419,-0.16313002,4.570300671,1.509930218,0.355299937,1.134106548,9
Rhamphochromis longiceps,Rhamphochromis,Rhamphochromis,pelagic,,piscivore,2.843713909,2.9564293,3.595412075,-0.112715392,4.158543444,1.423594975,0.217606926,1.073843517,16
Rhamphochromis woodi,Rhamphochromis,Rhamphochromis,pelagic,,piscivore,2.796055791,2.995231648,3.594478528,-0.199175856,3.78773062,1.328928273,0.218331799,0.932449789,5
Trematocranus placodon,Trematocranus,Shallow Benthic,demersal,,non-piscivore,2.564949357,2.876082154,3.425789749,-0.311132797,2.308015213,0.835044346,-0.356358229,0.504888623,4
Tropheops tropheops,Tropheops,Mbuna,demersal,,non-piscivore,2.692223524,2.792411795,3.437399157,-0.100188271,2.616667067,0.961719831,-0.267808262,0.645908646,9
Aulonocara nyassae,Aulonocara,Deep Benthic,demersal,,non-piscivore,2.564949357,2.890371758,3.433987204,-0.3254224,2.99549004,1.097107838,-0.067828079,0.563734037,1
Cheilochromis euchilus,Cheilochromis,Shallow Benthic,benthopelagic,,non-piscivore,2.564949357,2.852266149,3.412127323,-0.287316791,2.48643256,0.910585039,-0.16934305,0.497977211,3
Chilotilapia rhoadesii,Chilotilapia,Shallow Benthic,benthopelagic,,non-piscivore,2.594592546,2.867508392,3.433987204,-0.272915846,2.243642805,0.806461099,-0.463119999,0.479987709,5
Copadichromis chrysonotus,Copadichromis,Utaka,benthopelagic,,non-piscivore,2.640448866,2.832841965,3.434644341,-0.192393099,2.682335667,0.985717701,-0.228206951,0.635464403,28
Cynotilapia afra,Cynotilapia,Mbuna,benthopelagic,,non-piscivore,2.63905733,2.833213344,3.433987204,-0.194156014,2.996504118,1.097446315,-0.259164646,0.81197214,1
Diplotaxodon aeneus,Diplotaxodon,Diplotaxodon,pelagic,,non-piscivore,2.690801983,2.88959896,3.488584973,-0.198796977,2.713414254,0.997912462,-0.141083204,0.61549865,4
Diplotaxodon argenteus,Diplotaxodon,Diplotaxodon,pelagic,,piscivore,2.804480216,2.915815156,3.554963751,-0.11133494,3.315517088,1.19326329,-0.053626093,0.853346518,17
Mylochromis anaphyrmus,Mylochromis,Shallow Benthic,demersal,,non-piscivore,2.564949357,2.917405369,3.449861554,-0.352456011,2.698666203,0.98543079,-0.110963019,0.592979081,2
Otopharynx lithobates,Otopharynx,Shallow Benthic,demersal,,non-piscivore,2.609414141,2.867508392,3.440336944,-0.258094252,2.97010143,1.087854721,-0.000857573,0.693689969,5
Protomelas spilopterus,Protomelas,Shallow Benthic,benthopelagic,,piscivore,2.564949357,2.833213344,3.401197382,-0.268263987,2.501106881,0.915142647,-0.306172911,0.569481695,3
Rhamphochromis ferox,Rhamphochromis,Rhamphochromis,pelagic,,piscivore,2.833213344,2.995732274,3.610917913,-0.162518929,4.231416254,1.442084947,0.318967706,1.047962554,2
Stigmatochromis macrorhynchos,Stigmatochromis,Shallow Benthic,benthopelagic,,piscivore,2.564949357,2.890371758,3.433987204,-0.3254224,3.286952102,1.189960723,0.071350984,0.800445761,1
Tramitichromis brevis,Tramitichromis ,Deep Benthic,demersal,,non-piscivore,2.63905733,2.833213344,3.433987204,-0.194156014,2.401956997,0.87628382,-0.241543607,0.480289574,1
Tyrannochromis macrostoma,Tyrannochromis,Shallow Benthic,demersal,,piscivore,2.58347635,2.930922174,3.465735903,-0.347445823,3.115199927,1.135758927,0.08376243,0.717870377,4
Nimbochromis polystigma,Nimbochromis,Shallow Benthic,demersal,,piscivore,2.60729677,2.857709807,3.433987204,-0.250413037,2.659471014,0.976579161,-0.181052437,0.609077905,7
Placidochromis electra,Placidochromis,Shallow Benthic,benthopelagic,,non-piscivore,2.63905733,2.890371758,3.465735903,-0.251314428,2.595004462,0.953588236,-0.26069049,0.659415112,1
Abactochromis labrosus,Abactochromis,Mbuna,demersal,,non-piscivore,2.564949357,2.772588722,3.36729583,-0.207639365,2.907249538,1.067207458,0.012359682,0.642689473,1
Caprichromis orthognathus,Caprichromis,Deep Benthic,benthopelagic,,piscivore,2.63905733,2.890371758,3.465735903,-0.251314428,2.627937679,0.966199386,-0.392971675,0.66931023,1
Ctenopharynx intermedius,Ctenopharynx,Shallow Benthic,benthopelagic,,non-piscivore,2.63905733,2.890371758,3.465735903,-0.251314428,2.373434027,0.864337863,-0.345190578,0.524085249,1
Gephyrochromis moorii,Gephyrochromis ,Mbuna,demersal,,non-piscivore,2.708050201,2.772588722,3.433987204,-0.064538521,2.870647156,1.054537494,-0.218232059,0.725957147,1
Lethrinops lethrinus,Lethrinops,Deep Benthic,demersal,,non-piscivore,2.524928004,2.861792551,3.401197382,-0.336864547,2.487327767,0.911172276,-0.148111168,0.513949572,2
Melanochromis melanopterus,Melanochromis,Mbuna,benthopelagic,,non-piscivore,2.708050201,2.813005137,3.455153003,-0.104954936,3.350380916,1.207604579,-0.00463378,0.859642329,6